sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:149509645-205922707,1483290,1.0797615234545614,25,1,6.753612285513881,3.958698309190877,2.0,45.61127890304403,0,113,113,3.0,4.47950957899738,27.03216184930716,1373721,111,1.0,2.0,4.0,0.9862047999741018,1217.903937098489,2200149224100,14.209773151564445,2.653929977981896,1.0391157411253866,1.1658849475329154,0.0767402051375072,-2.567329521017213,5.0,625,3.218875824868201,1.169032175887056,1.0,1,0.0,0.0,2.598771303041859,45.61127890304403,1.910077515150384,0.6471438250834047,1.9896477852099543,15.671292303190707,1.3759152614291972,0.31911915435116,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,6.753612285513881,2080.3887631712696,3.820155030300767,1.34029100564335,0.0,0,-23.025850929940457,0.0,10.63014581273465,12769,4.727387818712341,1.553372791752763,10.63014581273465,12769,4.727387818712341,1.553372791752763,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.1164851946085945,20.066006068329283,1.4995135714609291,0.4051407698234752,5.199246277039313,730.7377742471374,3.2970273367167624,1.1930212554464132,1172.058445641684,1887109385841,14.133033674377057,2.6485148710603887,10.535653752852738,12321,4.709530201312334,1.5495881581091655,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9930784460323876,0.972599907491958,-0.0138912380633131,0.0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:30028082-91800000,1586540,1.0761573232473969,19,1,5.832882752143074,3.528577969361004,2.0,34.02252120024816,0,99,99,3.0,5.000786575162188,35.4264603794495,1474265,97,1.0,2.0,4.0,0.9817008783354556,1259.5792948441158,2517109171600,14.27706610241998,2.65865448079006,1.0373800283634715,1.1581145843790022,0.0733966622482429,-2.6118768178527967,4.358898943540674,361,2.9444389791664403,1.0799182995220822,1.0,1,0.0,0.0,2.415136176728565,34.02252120024816,1.763511346788245,0.5673069049166751,1.878450949415769,12.450862485859828,1.260894948241962,0.2318217452190058,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,5.832882752143074,1157.5319488213354,3.52702269357649,1.2604540854766204,0.0,0,-23.025850929940457,0.0,9.9498743710662,9801,4.59511985013459,1.524994838195378,9.9498743710662,9801,4.59511985013459,1.524994838195378,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.2362438541362586,25.007866370322365,1.6095952150938255,0.4759827281888854,5.95201313670001,1255.0340950167054,3.5674590092704235,1.2718535802595143,1214.1931477322707,2173457290225,14.203670118476072,2.65350039026004,9.848857801796104,9409,4.574710978503383,1.520543522634296,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9908081945237712,0.963736614524605,-0.0184686215754381,0.0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,1689520,1.0747254536757147,23,1,5.316270516885159,3.272141008327349,2.0,28.2627322087024,0,78,78,2.0,5.00519006234398,33.920622975657,1572049,76,1.0,2.0,3.0,0.978067173896802,1299.815371504738,2854477830400,14.339955022888256,2.663049698687354,1.0366896612177217,1.1550348007784708,0.0720652370319858,-2.6301835003109297,4.795831523312719,529,3.1354942159291497,1.142786806294772,1.0,1,0.0,0.0,2.3057039091967466,28.2627322087024,1.6707720268559756,0.5132858111353796,1.8089060252891385,10.70690677837752,1.185444513266487,0.1701178209290018,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,5.316270516885159,798.782031900824,3.341544053711951,1.206432991695325,0.0,0,-23.025850929940457,0.0,8.831760866327848,6084,4.356708826689592,1.4717169160496426,8.831760866327848,6084,4.356708826689592,1.4717169160496426,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.237228209714865,25.05192756018693,1.6104753865404726,0.4765294065555775,5.824141393858583,1150.6086630566692,3.5240231767826726,1.2596032848918837,1253.813782026661,2471338058401,14.26789042196896,2.6580115874818,8.717797887081348,5776,4.330733340286331,1.465736890326896,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9889727872377492,0.956615396654477,-0.0221769263399688,0.0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,2502158,1.0739940311678968,26,1,4.656109330032216,2.975677856612456,2.0,21.67935409321305,0,92,92,2.0,5.441135268721131,43.37234472022417,2329770,89,1.0,2.0,3.0,0.9714797684725462,1581.8211024006475,6260794656964,14.732664117495563,2.690067077494496,1.036336832872352,1.1534631789842693,0.0713844384994389,-2.639675381577886,5.0990195135927845,676,3.258096538021482,1.1811431408094568,1.0,1,0.0,0.0,2.1578019672880586,21.67935409321305,1.5381801916895783,0.4306000239669351,1.7250153206891978,8.854658706333701,1.0904718640056752,0.0866105053231876,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,4.656109330032216,469.9943938989134,3.076360383379157,1.1237472045268804,0.0,0,-23.025850929940457,0.0,9.591663046625438,8464,4.5217885770490405,1.5089076184613552,9.591663046625438,8464,4.5217885770490405,1.5089076184613552,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.3326241164665023,29.60595301252097,1.6939877281984586,0.5270853519288049,6.585768346990666,1881.1602865299567,3.769822019568394,1.327027790681952,1526.3584113831191,5427828252900,14.661280108223137,2.6852100124432936,9.433981132056603,7921,4.48863636973214,1.5015489517809617,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9856367325097752,0.943772940551472,-0.0289348354226122,0.0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,66346,1.0478055559942514,6,1,3.4596097837039923,2.438787113076437,2.0,11.968899855500384,0,51,51,2.0,5.790031716522748,50.87151061511337,63320,46,1.0,2.0,3.0,0.9520336603202064,257.57717290163737,4401791716,11.102638751582846,2.407182805433915,1.0236237375101511,1.0978964831724225,0.0466980305110899,-3.064053288406665,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,1.860002630026096,11.968899855500384,1.2411558034332693,0.216043045024876,1.561661651279315,5.947682582907703,0.8915008309127627,-0.1148489096403828,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.4596097837039923,143.2545637509971,2.4823116068665385,0.9091902255848212,0.0,0,-23.025850929940457,0.0,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.4062484735626843,33.52446727833936,1.7561377693803926,0.5631169485023513,7.1324266988952205,2587.9105922635927,3.929303053992616,1.368462070203593,251.63465580082564,4009422400,11.055956513994948,2.4029693337682074,6.782329983125268,2116,3.828641396489095,1.3425100134968837,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9757221224919554,0.9063680903826902,-0.0491548873366242,0.0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,1253592,1.0564579946553132,19,1,4.049189388323221,2.7945626158772963,2.0,16.395934702509383,0,64,64,2.0,4.161351353101672,24.231411778671923,1186600,57,1.0,2.0,3.0,0.96407189255967,1119.6392276086078,1571492902464,14.041523588382654,2.6420189104011187,1.0278414248585788,1.116103494471126,0.0549217983203033,-2.9018449542575024,4.358898943540674,361,2.9444389791664403,1.0799182995220822,1.0,1,0.0,0.0,2.0122597715810007,16.39593470250938,1.3985167100542537,0.3354121821435554,1.6716945342607592,7.809580214058957,1.0276756063033163,0.0272995591633448,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,4.049189388323221,268.8266747689514,2.7970334201085074,1.028559362703501,0.0,0,-23.025850929940457,0.0,8.0,4096,4.158883083359672,1.4252465486463906,8.0,4096,4.158883083359672,1.4252465486463906,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0399390562224333,17.316845083961116,1.4258398660182166,0.354761019766541,4.922541191160509,587.1613167875604,3.1876497988624566,1.159283905101835,1089.3117092916978,1408019560000,13.98660263280668,2.6380999166421675,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9818716273320408,0.9294346140235838,-0.0365894098082873,0.0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,1378275,1.0520356033075262,14,1,3.5180338406938594,2.575563466717146,2.0,12.376562104267189,0,73,73,2.0,4.385920930106752,29.53907621695072,1310104,65,1.0,2.0,3.0,0.9530096031584768,1173.9995741055443,1899641975625,14.136343275231734,2.648749018482576,1.0256878683632396,1.1067789106266306,0.0507269571910603,-2.981297809666456,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,1.8756422475231944,12.376562104267189,1.257902265568095,0.2294454649327704,1.6048562137204525,6.633527171088044,0.946068332203728,-0.055440479765423,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.5180338406938594,153.17928952078265,2.51580453113619,0.9225926454927158,0.0,0,-23.025850929940457,0.0,8.54400374531753,5329,4.290459441148391,1.4563938230443614,8.54400374531753,5329,4.290459441148391,1.4563938230443614,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.094259040832044,19.23630240514848,1.4783996220417557,0.3909601662516756,5.43498631248973,872.5570237508235,3.385714004337696,1.219564815978759,1144.597745935226,1716372490816,14.085617081339146,2.645154211610337,8.06225774829855,4225,4.174387269895637,1.4289675858306226,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.976222107493206,0.9082273037122774,-0.0481302986122027,0.0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,1443254,1.04917305837188,13,1,3.2878389496864164,2.4422387998941564,2.0,10.809884959075076,0,55,55,2.0,4.471452170891581,29.964039951447617,1375612,50,1.0,2.0,3.0,0.9466237898795224,1201.3550682458538,2082982108516,14.182410844441945,2.65200252389119,1.0242914909203726,1.1007641064134042,0.0480022904230548,-3.0365065520656978,3.605551275463989,169,2.5649493574615367,0.9419387347481112,1.0,1,0.0,0.0,1.8132399040630047,10.809884959075076,1.190230494755389,0.1741469814391123,1.5627663932572124,5.964530355708449,0.8929151595619599,-0.113263708708633,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.287838949686416,116.85361282843756,2.3804609895107776,0.8672941619990575,0.0,0,-23.025850929940457,0.0,7.416198487095663,3025,4.007333185232471,1.3881259789913998,7.416198487095663,3025,4.007333185232471,1.3881259789913998,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.114580849930213,19.99388451657104,1.4977132263120445,0.4039394290595748,5.473941902454539,897.8436902119489,3.399997994399646,1.2237748417394847,1172.8648686016645,1892308374544,14.134409280968322,2.648612199042585,7.071067811865476,2500,3.912023005428146,1.3640546328884455,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9729459336877472,0.8960965995658703,-0.054853529901512,0.0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,2127610,1.0474676471080555,16,1,3.075513131877679,2.3228488648308017,2.0,9.45878102435205,0,57,57,2.0,4.565206531736574,31.60264902570037,2031195,51,1.0,2.0,3.0,0.9392887696729614,1458.6329216084491,4526724312100,14.570509841970855,2.6789996121803954,1.023458668978897,1.097188471738086,0.0463754865214803,-3.070984267080344,4.0,256,2.772588722239781,1.0197814405382262,1.0,1,0.0,0.0,1.7537140963901952,9.45878102435205,1.1234717594922146,0.1164236761388224,1.5240895199530773,5.395626848845744,0.842794391332024,-0.1710322518772553,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.075513131877679,89.4685384666424,2.246943518984429,0.8095708566987678,0.0,0,-23.025850929940457,0.0,7.54983443527075,3249,4.04305126783455,1.396999671219974,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.136634393558377,20.84111067741028,1.5184637554630795,0.417699136574143,5.621623344346397,998.7274254416004,3.4532409470065613,1.239313195008037,1425.1999859668815,4125753128025,14.52413484777052,2.6758117379878184,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9691691130411458,0.8822633928337454,-0.0626323181130145,0.0
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,76947,1.0622463347966538,10,1,3.791973478248324,2.5862449785336628,2.0,14.379062859738688,0,63,63,2.0,5.986783617437167,55.261285850918526,72439,59,1.0,2.0,3.0,0.9584048711781012,277.39322270019505,5920840809,11.250872152152262,2.4204456502813065,1.0306533533621542,1.1283672757889247,0.0603858495918194,-2.8070004797699464,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,1.9472990212723684,14.379062859738694,1.3328865902354905,0.2873469589841523,1.6081806423824605,6.688663088990586,0.9502070084744404,-0.0510754144677985,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.791973478248324,206.75744872431656,2.665773180470981,0.9804941395440976,0.0,0,-23.025850929940457,0.0,7.937253933193772,3969,4.143134726391533,1.4214526816086592,7.937253933193772,3969,4.143134726391533,1.4214526816086592,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.446790472728952,35.84157808201405,1.789554309221788,0.5819665995881201,7.433793503381603,3053.809713896928,4.012072588332738,1.3893079627407865,269.14494236377544,5247408721,11.19050010737418,2.415065213673166,7.681145747868608,3481,4.07753744390572,1.4054932385256125,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9789815479252412,0.9185398970979128,-0.0424849690189883,0.0
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:149509645-205922707,1365296,1.0620119401824086,15,1,4.134548460620908,2.7669114855908945,2.0,17.09449097322272,0,67,67,2.0,4.42597907343295,26.787300154338894,1285576,64,1.0,2.0,3.0,0.9650256680851902,1168.4588139938865,1864033167616,14.126881812909524,2.64807949385146,1.0305396354252507,1.127869361090004,0.0601651658661564,-2.8106617342412203,3.872983346207417,225,2.70805020110221,0.9962288929513948,1.0,1,0.0,0.0,2.033358910920772,17.094490973222722,1.4193781231468048,0.350218834242895,1.6634035846994242,7.655799169094811,1.0177317109873356,0.0175763381951112,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,4.134548460620908,292.22162163359303,2.8387562462936096,1.0433660148028403,0.0,0,-23.025850929940457,0.0,8.18535277187245,4489,4.204692619390966,1.436201191916192,8.18535277187245,4489,4.204692619390966,1.436201191916192,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.1038011012053754,19.5892907584664,1.4874915135184823,0.3970911532237142,5.175644902264731,717.5594495586445,3.2879279003645454,1.190257548840536,1133.8324391196434,1652705651776,14.06671742490511,2.643811540772923,8.0,4096,4.158883083359672,1.4252465486463906,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9823571998439214,0.9312745400632676,-0.035600578944889,0.0
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:30028082-91800000,1496444,1.0590792283188497,17,1,3.651075752208869,2.5750576092310653,2.0,13.33035414836756,0,59,59,2.0,4.700884160517855,32.23720629098872,1412968,56,1.0,2.0,3.0,0.9555545992202916,1223.2922790568082,2239344645136,14.218602184926542,2.654551120311801,1.029115750690295,1.1216488118564505,0.0573998780973551,-2.857713099398328,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,1.9107788339336576,13.330354148367558,1.2950218508036049,0.258527568216567,1.6046986038602593,6.63092169085881,0.945871906382357,-0.0556481246138921,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.651075752208869,177.6983417209002,2.5900437016072098,0.9516747487765124,0.0,0,-23.025850929940457,0.0,7.681145747868608,3481,4.07753744390572,1.4054932385256125,7.681145747868608,3481,4.07753744390572,1.4054932385256125,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.168152245696288,22.09831189060766,1.547750610282922,0.4368026577204199,5.677781810794487,1039.237469447763,3.473121260378483,1.2450536883204222,1188.6833051742587,1996478569024,14.161203014559549,2.650506043312127,7.483314773547883,3136,4.02535169073515,1.392612283633577,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9775247307461288,0.9130845920910522,-0.045463374893232,0.0
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,1593954,1.0573317192086369,15,1,3.3571345183747967,2.4561964437097603,2.0,11.270352174463577,0,56,56,2.0,4.649325213893758,30.891799006802028,1507526,53,1.0,2.0,3.0,0.9477019383735372,1262.5189107494589,2540689354116,14.281728279697573,2.6589809775781683,1.0282663658841695,1.1179503644446918,0.0557484885036767,-2.88690498105112,3.872983346207417,225,2.70805020110221,0.9962288929513948,1.0,1,0.0,0.0,1.832248487071226,11.27035217446358,1.2110877882033566,0.1915189542666818,1.5672257156229157,6.032900970092474,0.8986139923100923,-0.1069017112341759,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.3571345183747967,127.02083813643588,2.422175576406713,0.8846661348266271,0.0,0,-23.025850929940457,0.0,7.483314773547883,3136,4.02535169073515,1.392612283633577,7.483314773547883,3136,4.02535169073515,1.392612283633577,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.156229397326212,21.61622494454824,1.5367220937773574,0.4296516373932207,5.558039133255723,954.3032458766548,3.430490744367129,1.23270332510323,1227.8135037537256,2272634640676,14.225980454532593,2.655069902384652,7.280109889280518,2809,3.970291913552122,1.3788396218579066,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9734998399453064,0.8981389639969597,-0.0537152371629943,0.0
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr3:93504854-194041961,2334556,1.052601298891019,17,1,3.069311536554636,2.288881384268763,2.0,9.420673308427382,0,63,63,2.0,5.063005471011097,39.2401617655422,2217893,59,1.0,2.0,3.0,0.9382024734847064,1527.92539084865,5450151717136,14.663332281111416,2.685349974933804,1.0259635953049304,1.1079694944270602,0.0512645279202676,-2.9707562295191274,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,1.751945072356618,9.420673308427382,1.1214532812562203,0.114625416737469,1.5129049488546076,5.238977991252089,0.8280632197364103,-0.188665775172909,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.069311536554636,88.74908558411612,2.2429065625124407,0.8077725972974144,0.0,0,-23.025850929940457,0.0,7.937253933193772,3969,4.143134726391533,1.4214526816086592,7.937253933193772,3969,4.143134726391533,1.4214526816086592,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.2501123240876435,25.634024399488304,1.6219602735740135,0.4836354631454475,6.26419681727372,1539.7902953859198,3.6697007571540623,1.3001101211819104,1489.259211823113,4919049359449,14.612068204069631,2.681847776597316,7.681145747868608,3481,4.07753744390572,1.4054932385256125,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9686085243712788,0.8802238812528212,-0.0637894966760912,0.0
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:13607162-16800000,434977,1.8068631197660507,144,1,42.84684082492653,34.917117019818306,21.0,1835.8517686765908,0,506,506,39.0,3.040716167974705,15.438445022904858,240737,361,8.0,21.0,47.0,0.9986691548915716,659.5278614281583,189204990529,12.983048435109747,2.5636445400273806,1.3441960867991138,3.2647543335707057,0.5915922587497985,-0.5249376335086603,12.0,20736,4.969813299576001,1.6033822739252712,1.0,1,0.0,0.0,6.545749829081962,1835.8517686765908,3.7576319159530898,1.3237889494014885,5.9090707408033545,1219.2050609756852,3.5529771679932503,1.26778589089757,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,42.84684082492653,3370351.7165529667,7.5152638319061795,2.016936129961433,0.0,0,-23.025850929940457,0.0,22.494443758403985,256036,6.226536669287466,1.828820266391222,22.494443758403985,256036,6.226536669287466,1.828820266391222,6.244997998398398,1521.0,3.6635616461296463,1.298435801589627,1.7437649405739022,9.245954814182774,1.112093069243776,0.1062438876892371,3.929178670270017,238.3455847252557,2.736860828573184,1.0068115806010185,490.6495694485016,57954303169,12.391460330279276,2.5170075523178976,19.0,130321,5.8888779583328805,1.7730654800820276,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,6.855654600401044,2209.0,3.8501476017100575,1.3481114856713152,0.9993343559047552,0.9973400809318458,-0.0013317314692729,0.0
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:149509645-205922707,5203042,1.809386197725401,431,1,54.288698145371086,36.04571139437714,14.0,2947.262746319218,0,662,662,40.0,3.105384446317693,13.240070916446196,2875585,498,5.0,14.0,45.0,0.9991761585908624,2281.017755301348,27071646053764,15.46475401250586,2.738563499932668,1.3451342675455864,3.2738784125191844,0.5929876704856832,-0.5225816719616371,20.76053949202669,185761,6.066108090103747,1.8027172281158337,1.0,1,0.0,0.0,7.368086464297979,2947.262746319218,3.994316067990335,1.3848723675636945,6.003808074412201,1299.2933099267302,3.584787893946349,1.276699307432752,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,54.288698145371086,8686357.695841098,7.98863213598067,2.07801954812364,0.0,0,-23.025850929940457,0.0,25.72936066053721,438244,6.495265555937008,1.871073535497216,25.72936066053721,438244,6.495265555937008,1.871073535497216,6.324555320336759,1600.0,3.688879454113936,1.3053227409632366,1.7622101027736996,9.643412559431844,1.1331375229601606,0.1249903541682016,3.638690824520022,175.29947787252442,2.583247906721572,0.9490474857845322,1695.7549940955505,8268989092225,14.871766689775564,2.699464562411173,22.3159136044214,248004,6.210600077024653,1.8262575220377493,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,6.708203932499369,2025.0,3.80666248977032,1.3367528183009176,0.9995879944211328,0.998352995896392,-0.0008241809529709,0.0
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:30028082-91800000,5431688,1.7746977988497128,139,1,44.42648221428312,31.77357326666292,13.0,1973.7123219360144,0,606,606,38.0,2.954273817213242,13.101822628448522,3060628,438,4.0,13.0,42.0,0.9988873621014872,2330.598206469747,29503234529344,15.507760509163123,2.7413405766383105,1.3321778405489684,3.1495522772420155,0.573630154263317,-0.5557704208844234,11.789826122551595,19321,4.934473933130692,1.5962460680403698,1.0,1,0.0,0.0,6.665319363262583,1973.7123219360144,3.7938357379024383,1.3333775753468902,5.63680523582844,1009.5599581319964,3.458634914939593,1.240873977966459,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,44.42648221428312,3895540.329762053,7.587671475804877,2.026524755906836,0.0,0,-23.025850929940457,0.0,24.61706725018234,367236,6.406879986069314,1.8573724107925595,24.61706725018234,367236,6.406879986069314,1.8573724107925595,6.164414002968976,1444.0,3.6375861597263857,1.2913203187398077,1.7188001097315655,8.727733787071701,1.0832528735213276,0.0799684343196415,3.619643991948452,171.65775618732573,2.57275135247179,0.9449758914250308,1749.4650610972487,9367443754384,14.934130681630192,2.703649243186593,20.92844953645635,191844,6.082218910376446,1.8053695817637068,2.0,16.0,1.3862943611198906,0.3266342599782809,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,6.48074069840786,1764.0,3.737669618283368,1.3184623205053283,0.9994435262192092,0.9977759621660676,-0.0011132573395777,0.0
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr3:60000-66170270,4241672,1.7065380508557086,166,1,29.764043444693023,20.89760547292885,10.0,885.8982821775736,0,433,433,23.0,3.255212709783838,16.27197379596287,2485543,286,4.0,10.0,27.0,0.9977773119126402,2059.531985670531,17991781355584,15.260468089099348,2.725265699638772,1.3063453030710177,2.912272119018401,0.5344667867168037,-0.6264856894247243,12.884098726725126,27556,5.111987788356544,1.631588328253238,1.0,1,0.0,0.0,5.45564326589386,885.8982821775737,3.3933010691728764,1.221803214306769,4.571389884152176,436.70991450218577,3.039634581733784,1.1117373048160806,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,29.764043444693023,784815.7663651758,6.786602138345753,1.9149503948667144,0.0,0,-23.025850929940457,0.0,20.808652046684813,187489,6.07073772800249,1.803480134424882,20.808652046684813,187489,6.07073772800249,1.803480134424882,4.795831523312719,529.0,3.1354942159291497,1.142786806294772,1.8042208040547136,10.596409785938238,1.1802576221533112,0.1657327385071263,4.033853467339,264.7771312165024,2.7894442289289776,1.0258423748893748,1576.5604967777165,6177924004849,14.726001704709198,2.6896147547083817,16.911534525287763,81796,5.655991810819852,1.7327154807183742,2.0,16.0,1.3862943611198906,0.3266342599782809,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,5.196152422706632,729.0,3.295836866004329,1.1926601162848087,0.998888037726271,0.995559564167614,-0.0022251619249192,0.0
