sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S000X1_NCMLS/problems/chr6:160530000-167942073,73629,1.018494439218724,5,1,8.622038721289936,3.8069660963025465,1.0,74.339551711423,0,73,73,2.0,4.147125919031544,20.021573133891568,72293,74,0.0,1.0,2.0,0.992891337900806,271.34664177026406,5421229641,11.206794248849915,2.416520223737437,1.0092048549322006,1.0373309227194631,0.0183254968943883,-3.999461915921472,2.23606797749979,25,1.6094379124341005,0.4758849953271105,1.0,1,0.0,0.0,2.936330826267697,74.339551711423,2.154321567301861,0.7674758560327618,1.9511448168453684,14.49299085839705,1.33683257174015,0.2903030634571436,1.0,1.0,0.0,-0.3665129205816643,8.622038721289936,5526.368948655334,4.308643134603722,1.460623036592707,0.0,0,-23.025850929940457,0.0,8.54400374531753,5329,4.290459441148391,1.4563938230443614,8.54400374531753,5329,4.290459441148391,1.4563938230443614,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.036449341140492,17.198653388303228,1.422415544688379,0.3523565142107424,4.474547254627173,400.8633907557687,2.996810348916438,1.0975485060240808,268.87357623983803,5226277849,11.1884825846491,2.414884908539701,8.602325267042627,5476,4.30406509320417,1.4595599466308458,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9964393297641388,0.9858332088784524,-0.0071340490205204,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S000X1_NCMLS/problems/chr8:12141854-43500000,370928,1.0185768460826607,11,1,7.393648600851583,3.5965306839775484,1.0,54.66603963287458,0,84,84,3.0,3.859947841162869,18.257819745484248,364164,85,0.0,1.0,3.0,0.9903209816548686,609.0385866264961,137587581184,12.823763252674675,2.5512999538669305,1.009245681726041,1.0374987913757003,0.0184064040914768,-3.9950566264721776,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.719126440762103,54.66603963287458,2.0006213344799817,0.6934577995528615,1.896452130684439,12.935032960792013,1.2799696819106088,0.246836391643671,1.0,1.0,0.0,-0.3665129205816643,7.393648600851583,2988.3758891430143,4.001242668959963,1.3866049801128066,0.0,0,-23.025850929940457,0.0,9.16515138991168,7056,4.430816798843313,1.4885839460327333,9.16515138991168,7056,4.430816798843313,1.4885839460327333,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.96467499631946,14.899197336497894,1.3506536707333363,0.3005886758062937,4.272917006622554,333.3479818585945,2.9045934674621163,1.0662934381571971,603.460023530971,132615418896,12.8053595946025,2.549863801615836,9.219544457292889,7225,4.442651256490317,1.4912513280732116,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9951487233850368,0.9807356467058626,-0.0097261645089032,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S000X1_NCMLS/problems/chr8:87000000-142766515,628314,1.0144241015208757,11,1,6.913358699239336,3.0755802971030755,1.0,47.79452850434821,0,79,79,2.0,4.3659752744474,22.85131520238905,619381,80,0.0,1.0,2.0,0.9890764498996502,792.6626016155928,394778482596,13.350795320491986,2.5915759576404525,1.0071862298109897,1.029056257746436,0.014321063804296,-4.2460238321993575,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.62932666271031,47.79452850434821,1.933455583254699,0.6593088596031076,1.7537332457084445,9.45919416392864,1.123493597959204,0.1164431143263474,1.0,1.0,0.0,-0.3665129205816643,6.913358699239336,2284.316954952953,3.866911166509398,1.352456040163053,0.0,0,-23.025850929940457,0.0,8.888194417315589,6241,4.3694478524670215,1.4746366515748413,8.888194417315589,6241,4.3694478524670215,1.4746366515748413,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.089491630623918,19.061740097086048,1.4738415949068149,0.3878723218503285,4.780304927762354,522.1826064789369,3.129008673775235,1.1407162367427417,787.007623851256,383632823161,13.336475871204131,2.590502828015532,8.94427190999916,6400,4.382026634673881,1.4775113193551406,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9945232274309384,0.9782722237460952,-0.0109836501450608,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr10:51448845-125869472,1114264,1.0219933320186925,58,1,9.18077836523322,4.420690534410237,1.0,84.28669139153436,0,84,84,3.0,3.5700868864449244,14.718867519482735,1090286,85,0.0,1.0,3.0,0.9936100560046348,1055.5870404661096,1241584261696,13.923704655235142,2.6335927585230783,1.0109368585716385,1.0444703706906693,0.0217549673166789,-3.827913165146684,7.615773105863909,3364,4.060443010546419,1.4012920835590674,1.0,1,0.0,0.0,3.029979928189825,84.28669139153435,2.217111990279086,0.7962054436926426,2.102543824611092,19.542504801024272,1.4862959133916271,0.3962870606510874,1.0,1.0,0.0,-0.3665129205816643,9.18077836523322,7104.246345731753,4.434223980558172,1.489352624252588,0.0,0,-23.025850929940457,0.0,9.16515138991168,7056,4.430816798843313,1.4885839460327333,9.16515138991168,7056,4.430816798843313,1.4885839460327333,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.8894673552207573,12.745520376766017,1.2725899334351396,0.2410541415504262,3.8365176292417495,216.64506105608385,2.6891301755233465,0.9892177864992692,1044.167611066346,1188723561796,13.90195060510942,2.632029161593966,9.219544457292889,7225,4.442651256490317,1.4912513280732116,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9967999077069756,0.9872609433935337,-0.0064104470765259,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr10:60000-17974675,269654,1.0214011908910472,18,1,10.270418763038093,4.689089221795042,1.0,105.48150156816492,0,82,82,3.0,3.7365115125717874,15.474805341860792,264005,83,0.0,1.0,3.0,0.9949409683584298,519.2821968833516,72713279716,12.50489493469948,2.52612016243099,1.0106439486243646,1.0432603927536497,0.0211754011706594,-3.854915093137796,4.242640687119285,324,2.8903717578961645,1.0613851298016763,1.0,1,0.0,0.0,3.204749407213939,105.4815015681649,2.3292677984780243,0.845553968610616,2.165430493411193,21.987557729954432,1.545238367820437,0.4351781818281761,1.0,1.0,0.0,-0.3665129205816643,10.270418763038093,11126.347173074775,4.658535596956049,1.5387011491705611,0.0,0,-23.025850929940457,0.0,9.055385138137416,6724,4.406719247264253,1.4831304777411851,9.055385138137416,6724,4.406719247264253,1.4831304777411851,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.933005823212074,13.961518283581508,1.3181524254946049,0.2762310784789115,3.933802910907052,239.4696003684833,2.739213239613405,1.0076707403405083,513.8141687419684,69698640025,12.483723321343044,2.524425661502175,9.1104335791443,6889,4.418840607796598,1.4858773557530185,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.997467276835902,0.98990753051801,-0.0050718718665215,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr11:55100000-69089801,364930,1.048736820022358,22,1,13.525686518248108,9.392339038773237,3.0,182.9441957899186,0,81,81,12.0,2.013591617099741,3.820814144436157,347972,82,1.0,3.0,13.0,0.9968512254891344,604.0943634896787,133173904900,12.807460833350415,2.5500278787239026,1.024078522390914,1.0998489176706074,0.0475864113995541,-3.045208033299732,4.69041575982343,484,3.091042453358316,1.1285083975617491,1.0,1,0.0,0.0,3.677728445419551,182.9441957899186,2.6045905826493763,0.9572754968839358,3.064692323671862,88.21603261926377,2.239894361111077,0.8064287045366013,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,13.525686518248108,33468.57877322008,5.209181165298752,1.6504226774438808,0.0,0,-23.025850929940457,0.0,9.0,6561,4.394449154672439,1.4803421887365895,9.0,6561,4.394449154672439,1.4803421887365895,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,1.4190107882252838,4.05455120045435,0.699920001689531,-0.3567892337702364,1.9546902937386672,14.598620726323404,1.3404635267259384,0.2930154696149765,589.8915154500868,121084512784,12.759877295749437,2.5463056615498294,9.055385138137416,6724,4.406719247264253,1.4831304777411851,1.0,1.0,0.0,0.0,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9984243714418908,0.9937123657591892,-0.0031537423324333,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr11:60000-580000,14047,1.0636026349663057,13,1,16.057319399461242,13.864021804966686,7.0,257.8375062963144,0,84,84,21.0,1.4327235918296826,1.6134140537144877,13208,85,1.0,7.0,22.0,0.9976488390383182,118.52004049948684,197318209,9.55016412883091,2.256558340609973,1.031311124232792,1.1312505651072686,0.0616618577871054,-2.7860897274433856,3.605551275463989,169,2.5649493574615367,0.9419387347481112,1.0,1,0.0,0.0,4.007158519382687,257.8375062963144,2.7761647829722063,1.0210704007431362,3.723442198418915,192.2111006085917,2.629297125188084,0.9667165576910888,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,16.057319399461246,66480.17965310198,5.5523295659444125,1.714217581303081,0.0,0,-23.025850929940457,0.0,9.16515138991168,7056,4.430816798843313,1.4885839460327333,9.16515138991168,7056,4.430816798843313,1.4885839460327333,4.58257569495584,441.0,3.044522437723423,1.1133440539599853,1.1969643235408824,2.052696890585347,0.3595772424736528,-1.0228262640556678,1.2702023672291307,2.603104908723416,0.478352464102911,-0.7374074456160574,114.92606318846912,174451264,9.488577985599964,2.2500887579379105,9.219544457292889,7225,4.442651256490317,1.4912513280732116,1.0,1.0,0.0,0.0,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,4.69041575982343,484.0,3.091042453358316,1.1285083975617491,0.99882372771091,0.9953032060345044,-0.0023539292806425,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr1:206482221-223747846,257472,1.0186945839119752,16,1,8.084942827788248,3.879856616076092,1.0,65.36630052860464,0,74,74,3.0,3.75450295513672,16.583331283026837,252748,75,0.0,1.0,3.0,0.9919053635401792,507.4169882847834,66291830784,12.45866625530946,2.522416465519896,1.0093040096581285,1.0377386552915924,0.0185219879333863,-3.988796715708934,4.0,256,2.772588722239781,1.0197814405382262,1.0,1,0.0,0.0,2.8434033881579746,65.36630052860464,2.0900034216111485,0.7371657031099004,1.969735163943644,15.053287361309424,1.3557981983327794,0.3043903571547062,1.0,1.0,0.0,0.6657298105782764,8.084942827788248,4272.753244795859,4.180006843222297,1.4303128836698455,0.0,0,-23.025850929940457,0.0,8.602325267042627,5476,4.30406509320417,1.4595599466308458,8.602325267042627,5476,4.30406509320417,1.4595599466308458,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.937653982303528,14.096292440130362,1.3229559076494402,0.2798685570259999,4.072263655883154,275.00687644261654,2.808398051299912,1.0326142322780467,502.7404897161159,63881551504,12.440148223893942,2.520929002344064,8.660254037844387,5625,4.31748811353631,1.4626737779454593,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.6657298105782764,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9959444580598756,0.9838762502197752,-0.0081275759051783,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr1:30028082-91800000,933832,1.0197756308403303,15,1,8.92849013125805,4.19964967610328,1.0,79.7179360239724,0,82,82,3.0,3.679079238556495,15.545209580360837,915724,83,0.0,1.0,3.0,0.993343416456709,966.349833134978,872042204224,13.747051829511816,2.6208243887238147,1.0098394084409317,1.0399423372557937,0.0195826333349005,-3.9331121598656535,3.872983346207417,225,2.70805020110221,0.9962288929513948,1.0,1,0.0,0.0,2.988057919662544,79.71793602397238,2.1892473023464905,0.7835577871921865,2.049304681130476,17.637057401994383,1.4350011113588774,0.3611656236774012,1.0,1.0,0.0,0.6657298105782764,8.92849013125805,6354.9493239221565,4.378494604692981,1.4767049677521318,0.0,0,-23.025850929940457,0.0,9.055385138137416,6724,4.406719247264253,1.4831304777411851,9.055385138137416,6724,4.406719247264253,1.4831304777411851,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.9180926042703192,13.53562404357744,1.3026625139598715,0.2644102576566838,3.942741378832859,241.6535408973424,2.743752525591647,1.0093265183299036,956.934689516479,838550444176,13.727470288209608,2.619398955769321,9.1104335791443,6889,4.418840607796598,1.4858773557530185,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.6657298105782764,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9966661509536224,0.9867311430178868,-0.0066788374069709,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr3:60000-66170270,1103844,1.023294361073721,26,1,9.4693332641288,4.722879123996377,1.0,89.66827246713623,0,84,84,2.0,3.3331009635781186,12.534379810896777,1078717,85,1.0,1.0,3.0,0.9940198084503424,1050.6398050711766,1218471576336,13.914309191486952,2.632917748864942,1.011580130821934,1.047131349405275,0.0230271885644809,-3.771079649697481,5.0990195135927845,676,3.258096538021482,1.1811431408094568,1.0,1,0.0,0.0,3.07722817875581,89.66827246713619,2.2480584996643977,0.810066954675236,2.1732186093433805,22.30558721988079,1.5524185975304436,0.4398141002981376,1.0,1.0,0.0,0.6657298105782764,9.4693332641288,8040.399087240582,4.496116999328796,1.503214135235181,0.0,0,-23.025850929940457,0.0,9.16515138991168,7056,4.430816798843313,1.4885839460327333,9.16515138991168,7056,4.430816798843313,1.4885839460327333,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.8256782201631585,11.109562033405382,1.203903090969452,0.1855688544191676,3.5403926068865266,157.11067724381672,2.5284752537924544,0.9276164545777896,1038.6130174420114,1163630366089,13.8912829299501,2.6312615160683226,9.219544457292889,7225,4.442651256490317,1.4912513280732116,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6657298105782764,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.997005420471896,0.9880753795916556,-0.0059981445056701,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr4:10000-1423146,28852,1.0443406812176494,7,1,13.751935458040656,8.956348631822788,2.0,189.11572884211583,0,82,82,10.0,2.0990941880629874,4.252258792921045,27628,83,1.0,2.0,11.0,0.9969947227569133,169.85876486069242,832437904,10.269934593623564,2.3292206552369894,1.0219298807734558,1.090647458446144,0.0433857592340865,-3.1376240199684835,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,3.708360211473618,189.11572884211583,2.6211795747915136,0.9636244358407408,2.992715929022129,80.21618081475393,2.192362625158721,0.7849797865890874,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,13.751935458040654,35764.75889548468,5.242359149583027,1.656771616400686,0.0,0,-23.025850929940457,0.0,9.055385138137416,6724,4.406719247264253,1.4831304777411851,9.055385138137416,6724,4.406719247264253,1.4831304777411851,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.448825106099072,4.406196410359812,0.7415059126583189,-0.2990721435204746,2.0621005777898045,18.08170484197434,1.4474503224377924,0.3698036103167001,166.21672599350524,763306384,10.226585030208865,2.324990705094605,9.1104335791443,6889,4.418840607796598,1.4858773557530185,1.0,1.0,0.0,0.0,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.998496230717429,0.9939984772051343,-0.0030098021567614,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr4:75452279-190000000,1486792,1.0148896332302375,20,1,7.986791390761271,3.230470723149804,1.0,63.78883671953835,0,81,81,2.0,4.485567702559597,23.02192878711688,1464980,82,0.0,1.0,2.0,0.9917993338484852,1219.340805517473,2210550451264,14.212131336707412,2.654095919370472,1.0074173083832922,1.030000967638206,0.014779870847836,-4.214489101806348,4.47213595499958,400,2.995732273553991,1.0971887003649488,1.0,1,0.0,0.0,2.826091185853929,63.78883671953835,2.077789100996593,0.7313043961869767,1.7973510294735984,10.435941093128015,1.1726278613375938,0.1592472655740752,1.0,1.0,0.0,-0.3665129205816643,7.986791390761271,4069.015690031925,4.155578201993186,1.424451576746922,0.0,0,-23.025850929940457,0.0,9.0,6561,4.394449154672439,1.4803421887365895,9.0,6561,4.394449154672439,1.4803421887365895,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.117915886563864,20.12031761424577,1.500865065551626,0.4060416522424002,4.798117212732186,530.009205079081,3.1364471872345407,1.143090690292235,1210.3635817389747,2146166400400,14.197352148462985,2.6530554788017184,9.055385138137416,6724,4.406719247264253,1.4831304777411851,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9958912259119894,0.9836659186222988,-0.0082344765864487,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr5:49600000-91636128,649100,1.0167829495007723,12,1,7.636583319724714,3.477138475564195,1.0,58.31740479909774,0,76,76,2.0,4.146179369256298,20.077218863176647,638387,77,0.0,1.0,2.0,0.9909839251670324,805.6674251823764,421330810000,13.38334206702156,2.5940108043038923,1.0083565587136192,1.03384756639549,0.0166436719688474,-4.095725196728609,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,2.7634368673310985,58.31740479909774,2.032950293690339,0.7094880846130941,1.8647086838335352,12.090491978248895,1.2462096783943737,0.2201066874229539,1.0,1.0,0.0,-0.3665129205816643,7.636583319724714,3400.919702501828,4.065900587380678,1.4026352651730394,0.0,0,-23.025850929940457,0.0,8.717797887081348,5776,4.330733340286331,1.465736890326896,8.717797887081348,5776,4.330733340286331,1.465736890326896,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.036216925883953,17.190803362046548,1.4221872762847805,0.3521960219252075,4.48076096920787,403.09471727989614,2.9995857824012777,1.0984742066023123,798.991239000779,407537961769,13.366699961501878,2.5927665365267387,8.774964387392123,5929,4.343805421853684,1.4687507892374685,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.995481755316004,0.9820491399394584,-0.0090569656040587,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr6:160530000-167942073,95846,1.0210395116702708,5,1,9.417036730099756,4.297468893812852,1.0,88.68058077604792,0,79,79,2.0,3.863134813652673,17.76485770485188,93872,80,0.0,1.0,2.0,0.9939995951833208,309.59005151974765,9186455716,11.470498015730271,2.4397783491812897,1.0104649977462212,1.0425216843918652,0.0208212374251922,-3.871781783114197,2.23606797749979,25,1.6094379124341005,0.4758849953271105,1.0,1,0.0,0.0,3.0687190699214804,88.6805807760479,2.2425204669238195,0.8076004417425291,2.0730337416001823,18.46823889328905,1.458026220043401,0.3770836169936262,1.0,1.0,0.0,-0.3665129205816643,9.417036730099756,7864.24540677716,4.485040933847639,1.5007476223024745,0.0,0,-23.025850929940457,0.0,8.888194417315589,6241,4.3694478524670215,1.4746366515748413,8.888194417315589,6241,4.3694478524670215,1.4746366515748413,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.9654858975969969,14.923810588455272,1.3514789817686168,0.3011995348329073,4.214837802911505,315.59016927363524,2.877222219581743,1.0568253216219172,306.3853782411948,8811952384,11.44968743116564,2.4379624310394816,8.94427190999916,6400,4.382026634673881,1.4775113193551406,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.99699528343083,0.9880351952246056,-0.0060184795858865,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr8:12141854-43500000,461320,1.0216049109317835,12,1,8.754369055786855,4.20639996456767,1.0,76.63897756491843,0,84,84,3.0,3.565428474127126,14.61408488980561,451565,85,0.0,1.0,3.0,0.9930352015257417,679.2054181173763,212816142400,13.041847224339875,2.568163204774189,1.0107447308454214,1.0436765940399373,0.0213748328230952,-3.84554108533164,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,2.958778304602569,76.63897756491842,2.169552896411798,0.7745211078036076,2.0509509902890586,17.6938006619149,1.4366071665700464,0.362284199209428,1.0,1.0,0.0,-0.3665129205816643,8.754369055786855,5873.532882196071,4.339105792823596,1.4676682883635528,0.0,0,-23.025850929940457,0.0,9.16515138991168,7056,4.430816798843313,1.4885839460327333,9.16515138991168,7056,4.430816798843313,1.4885839460327333,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.8882342212043308,12.712280204116484,1.2712842357400964,0.24002759878701,3.822837282674429,213.57147716644465,2.68198578215232,0.986557483634518,671.9858629465355,203910949225,13.020474606039842,2.566523088192856,9.219544457292889,7225,4.442651256490317,1.4912513280732116,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9965115160025708,0.9861189114692704,-0.0069891658918334,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0010Q_NCMLS/problems/chr8:87000000-142766515,799676,1.0161299750184885,10,1,7.998895648632375,3.448018572192792,1.0,63.98233159770994,0,82,82,2.0,4.26084454459015,20.89289721965269,786983,83,0.0,1.0,2.0,0.9918006665364572,894.2460511514714,639481704976,13.591961924615417,2.609478583057248,1.0080327251723966,1.032520126131074,0.0160012691419834,-4.135087238514162,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.8282318944231526,63.98233159770994,2.079303488229944,0.7320329762067077,1.856884103058883,11.88883207418642,1.2377997391537592,0.2133353995893478,1.0,1.0,0.0,-0.3665129205816643,7.998895648632375,4093.7387566793113,4.158606976459888,1.425180156766653,0.0,0,-23.025850929940457,0.0,9.055385138137416,6724,4.406719247264253,1.4831304777411851,9.055385138137416,6724,4.406719247264253,1.4831304777411851,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0641813255114365,18.154796233163648,1.449467390536155,0.3711961720834995,4.5708748855829215,436.5131542309711,3.0394092552604115,1.1116631726072934,887.1206231398298,619342242289,13.575961926149716,2.6083007234310656,9.1104335791443,6889,4.418840607796598,1.4858773557530185,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9958918950049032,0.9836685621421608,-0.0082331328800848,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0012M_NCMLS/problems/chr10:51448845-125869472,1504468,1.0102538413293598,21,1,3.542902181685725,2.0733353970825927,1.0,12.552155868993468,0,62,62,2.0,4.923390993432209,34.924056256114966,1489199,63,0.0,1.0,2.0,0.9588928349287812,1226.5675684608657,2263423963024,14.22394990530128,2.654927156922074,1.0051138449595447,1.0206128239207273,0.0102016273244358,-4.58520802980596,4.58257569495584,441,3.044522437723423,1.1133440539599853,1.0,1,0.0,0.0,1.8822598602971177,12.55215586899347,1.2649462166074028,0.2350296047597437,1.4399081210558515,4.298719668795632,0.7291586134599393,-0.3158639938772646,1.0,1.0,0.0,-0.3665129205816643,3.542902181685725,157.55661695950718,2.5298924332148056,0.9281767853196892,0.0,0,-23.025850929940457,0.0,7.874007874011811,3844,4.127134385045092,1.417583312645218,7.874007874011811,3844,4.127134385045092,1.417583312645218,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.218871558570304,24.239778874209392,1.5939975194042035,0.466245024158659,5.909657879785848,1219.689705380283,3.5531758827626048,1.2678418184206577,1220.3274150817067,2217713661601,14.213748949478996,2.654209732048007,7.937253933193772,3969,4.143134726391533,1.4214526816086592,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9792307363072204,0.9194754688777548,-0.0419759570281416,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0012M_NCMLS/problems/chr10:60000-17974675,372168,1.0105489528433298,4,1,3.7690445125407983,2.0994884382704653,1.0,14.205696537513903,0,51,51,1.0,5.307002482301869,37.484404466655214,368284,52,1.0,1.0,2.0,0.9636781460258734,610.0557351586821,138509020224,12.827100644212097,2.551560170565258,1.0052606392589585,1.0212091860927504,0.0104937008676029,-4.55698011921224,2.0,16,1.3862943611198906,0.3266342599782809,1.0,1,0.0,0.0,1.941402717763833,14.205696537513903,1.3268215243879302,0.2827862507417547,1.4489611583028943,4.4078517024313575,0.7416937142302893,-0.2988189050897611,1.0,1.0,0.0,-0.3665129205816643,3.7690445125407983,201.8018141159345,2.6536430487758604,0.9759334313017,0.0,0,-23.025850929940457,0.0,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,1.0,1.0,0.0,-0.3665129205816643,2.3036932266041563,28.164275347158203,1.6690271715867206,0.5122409247069863,6.122450854572474,1405.0805782198013,3.6239249655847297,1.2875576831056583,606.8640704474108,135633104656,12.816609658643982,2.550741959313493,7.211102550927978,2704,3.951243718581428,1.3740303948169557,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9816710987015322,0.9286755691278646,-0.0369979135368734,0.0
